address	label
0x516940	ShortGoal_template::vfunc12
0x460B60	ShortGoal_template::vfunc13
0x460B60	ShortGoal_template::vfunc14
0x460B60	ShortGoal_template::vfunc15
0x64CAE0	ShortGoal_template::vfunc16
0x484960	SimpleActivatable::vfunc0
0x465A60	SimpleActivatable::vfunc1
0x516940	SimpleActivatable::vfunc2
0x484940	SimpleActivatable::vfunc3
0x484970	SimpleActivatable::vfunc4
0x484800	SimpleActivatable::vfunc5
0x4848A0	SimpleActivatable::vfunc6
0x484950	SimpleActivatable::vfunc0
0x485B40	SimpleActivatable::vfunc1
0x4600D0	SimpleActivatable::vfunc2
0x46D470	SimpleActivatable::vfunc3
0x65F500	SimpleActivatable::vfunc4
0x4218E0	SimpleActivatable::vfunc5
0x484430	SimpleActivatable::vfunc0
0x604E40	SimpleActivatable::vfunc1
0x57E760	SimpleActivatable::vfunc2
0x57E760	SimpleActivatable::vfunc3
0x4842F0	SimpleActivatable::vfunc4
0x4845D0	SimpleActivatable::vfunc5
0x680110	SimpleActivatable::vfunc6
0x64A9B0	SimpleActivatable::vfunc7
0x64CAE0	SimpleActivatable::vfunc8
0x64CAE0	SimpleActivatable::vfunc9
0x64CAE0	SimpleActivatable::vfunc10
0x64CAE0	SimpleActivatable::vfunc11
0x64CAE0	SimpleActivatable::vfunc12
0x64CAE0	SimpleActivatable::vfunc13
0x64CAE0	SimpleActivatable::vfunc14
0x65F310	SimpleActivatable::vfunc15
0x64CAE0	SimpleActivatable::vfunc16
0x484660	SimpleActivatable::vfunc17
0x460B60	SimpleActivatable::vfunc18
0x460260	SimpleActivatable::vfunc19
0x460280	SimpleActivatable::vfunc20
0x64CAE0	SimpleActivatable::vfunc21
0x460B60	SimpleActivatable::vfunc22
0x45F970	SimpleActivatable::vfunc23
0x45F980	SimpleActivatable::vfunc24
0x45F8A0	SimpleActivatable::vfunc25
0x45F920	SimpleActivatable::vfunc26
0x484670	SimpleActivatable::vfunc27
0x4E5D80	SimpleActivatable::vfunc28
0x460160	SimpleActivatable::vfunc29
0x4605E0	SimpleActivatable::vfunc30
0x460450	SimpleActivatable::vfunc31
0x460B60	SimpleActivatable::vfunc32
0x460B60	SimpleActivatable::vfunc33
0x45FC80	SimpleActivatable::vfunc34
0x460B70	SimpleActivatable::vfunc35
0x460110	SimpleActivatable::vfunc36
0x460B60	SimpleActivatable::vfunc37
0x460B60	SimpleActivatable::vfunc38
0x64A9B0	SimpleActivatable::vfunc39
0x460610	SimpleActivatable::vfunc40
0x45FF80	SimpleActivatable::vfunc41
0x45FE40	SimpleActivatable::vfunc42
0x4218C0	SimpleActivatable::vfunc43
0x4600B0	SimpleActivatable::vfunc44
0x516940	SimpleActivatable::vfunc45
0x460600	SimpleActivatable::vfunc46
0x45FC10	SimpleActivatable::vfunc47
0x45FAC0	SimpleActivatable::vfunc48
0x460B60	SimpleActivatable::vfunc49
0x460B60	SimpleActivatable::vfunc50
0x547170	SimpleActivatable::vfunc51
0x4CF5C0	SimpleActivatableInstanceTag::vfunc0
0x604E40	SimpleActivatableInstanceTag::vfunc1
0x57E760	SimpleActivatableInstanceTag::vfunc2
0x57E760	SimpleActivatableInstanceTag::vfunc3
0x585D60	SimpleActivatableInstanceTag::vfunc4
0x585F10	SimpleActivatableInstanceTag::vfunc5
0x585DE0	SimpleActivatableInstanceTag::vfunc6
0x516940	SimpleActivatableInstanceTag::vfunc7
0x4179D0	SimpleAnimMixin::vfunc0
0x46B3B0	SimpleAnimMixin::vfunc1
0x46D870	SimpleAnimMixin::vfunc2
0x546E20	SimpleAnimMixin::vfunc3
0x546E20	SimpleAnimMixin::vfunc4
0x46BC60	SimpleAnimMixin::vfunc5
0x46BBC0	SimpleAnimMixin::vfunc6
0x546E30	SimpleAnimMixin::vfunc7
0x65F500	SimpleAnimMixin::vfunc8
0x46BD20	SimpleAnimMixin::vfunc9
0x546E20	SimpleAnimMixin::vfunc10
0x46B3A0	SimpleAnimMixin::vfunc11
0x516940	SimpleAnimMixin::vfunc12
0x437C60	SimpleAnimMixin::vfunc13
0x437C60	SimpleAnimMixin::vfunc14
0x437C60	SimpleAnimMixin::vfunc15
0x65F220	SimpleAnimMixin::vfunc16
0x547160	SimpleAnimMixin::vfunc17
0x46D860	SimpleAnimMixin::vfunc0
0x485B40	SimpleAnimMixin::vfunc1
0x4600D0	SimpleAnimMixin::vfunc2
0x46D470	SimpleAnimMixin::vfunc3
0x65F500	SimpleAnimMixin::vfunc4
0x4218E0	SimpleAnimMixin::vfunc5
0x46B730	SimpleAnimMixin::vfunc0
0x604E40	SimpleAnimMixin::vfunc1
0x57E760	SimpleAnimMixin::vfunc2
0x57E760	SimpleAnimMixin::vfunc3
0x46B670	SimpleAnimMixin::vfunc4
0x46BD30	SimpleAnimMixin::vfunc5
0x680110	SimpleAnimMixin::vfunc6
0x604E40	SimpleAnimMixin::vfunc7
0x64CAE0	SimpleAnimMixin::vfunc8
0x64CAE0	SimpleAnimMixin::vfunc9
0x64CAE0	SimpleAnimMixin::vfunc10
0x64CAE0	SimpleAnimMixin::vfunc11
0x64CAE0	SimpleAnimMixin::vfunc12
0x46B680	SimpleAnimMixin::vfunc13
0x64CAE0	SimpleAnimMixin::vfunc14
0x65F310	SimpleAnimMixin::vfunc15
0x64CAE0	SimpleAnimMixin::vfunc16
0x45FA60	SimpleAnimMixin::vfunc17
0x460B60	SimpleAnimMixin::vfunc18
0x460260	SimpleAnimMixin::vfunc19
0x460280	SimpleAnimMixin::vfunc20
0x64CAE0	SimpleAnimMixin::vfunc21
0x460B60	SimpleAnimMixin::vfunc22
0x45F970	SimpleAnimMixin::vfunc23
0x45F980	SimpleAnimMixin::vfunc24
0x45F8A0	SimpleAnimMixin::vfunc25
0x45F920	SimpleAnimMixin::vfunc26
0x516940	SimpleAnimMixin::vfunc27
0x64A9B0	SimpleAnimMixin::vfunc28
0x460160	SimpleAnimMixin::vfunc29
0x4605E0	SimpleAnimMixin::vfunc30
0x460450	SimpleAnimMixin::vfunc31
0x460B60	SimpleAnimMixin::vfunc32
0x460B60	SimpleAnimMixin::vfunc33
0x45FC80	SimpleAnimMixin::vfunc34
0x460B70	SimpleAnimMixin::vfunc35
0x460110	SimpleAnimMixin::vfunc36
0x460B60	SimpleAnimMixin::vfunc37
0x460B60	SimpleAnimMixin::vfunc38
0x64A9B0	SimpleAnimMixin::vfunc39
0x460610	SimpleAnimMixin::vfunc40
0x45FF80	SimpleAnimMixin::vfunc41
0x45FE40	SimpleAnimMixin::vfunc42
0x4218C0	SimpleAnimMixin::vfunc43
0x4600B0	SimpleAnimMixin::vfunc44
0x4602D0	SimpleAnimMixin::vfunc45
0x460600	SimpleAnimMixin::vfunc46
0x45FC10	SimpleAnimMixin::vfunc47
0x45FAC0	SimpleAnimMixin::vfunc48
0x460B60	SimpleAnimMixin::vfunc49
0x460B60	SimpleAnimMixin::vfunc50
0x547170	SimpleAnimMixin::vfunc51
0x4EE210	SimpleAnimMixin::vfunc52
0x46C810	SimpleAnimMixin::vfunc53
0x516940	SimpleAnimMixin::vfunc54
0x47A390	SimpleAnimatedDestructableInstance::vfunc0
0x47A3B0	SimpleAnimatedDestructableInstance::vfunc1
0x46A610	SimpleAnimatedDestructableInstance::vfunc2
0x46A630	SimpleAnimatedDestructableInstance::vfunc3
0x46A650	SimpleAnimatedDestructableInstance::vfunc4
0x46A660	SimpleAnimatedDestructableInstance::vfunc5
0x64A9B0	SimpleAnimatedDestructableInstance::vfunc6
0x64A9B0	SimpleAnimatedDestructableInstance::vfunc7
0x64A9B0	SimpleAnimatedDestructableInstance::vfunc8
0x46B190	SimpleAnimatedDestructableInstance::vfunc9
0x46B190	SimpleAnimatedDestructableInstance::vfunc10
0x46B190	SimpleAnimatedDestructableInstance::vfunc11
0x46B1A0	SimpleAnimatedDestructableInstance::vfunc12
0x46B2D0	SimpleAnimatedDestructableInstance::vfunc13
0x46B1B0	SimpleAnimatedDestructableInstance::vfunc14
0x46B1D0	SimpleAnimatedDestructableInstance::vfunc15
0x46B210	SimpleAnimatedDestructableInstance::vfunc16
0x46B250	SimpleAnimatedDestructableInstance::vfunc17
0x46B270	SimpleAnimatedDestructableInstance::vfunc18
0x46A7D0	SimpleAnimatedDestructableInstance::vfunc19
0x65F500	SimpleAnimatedDestructableInstance::vfunc20
0x516940	SimpleAnimatedDestructableInstance::vfunc21
0x4786D0	SimpleAnimatedDestructableInstance::vfunc22
0x4788B0	SimpleAnimatedDestructableInstance::vfunc23
0x478AC0	SimpleAnimatedDestructableInstance::vfunc24
0x460B60	SimpleAnimatedDestructableInstance::vfunc25
0x516940	SimpleAnimatedDestructableInstance::vfunc26
0x65F170	SimpleAnimatedDestructableInstance::vfunc27
0x65F500	SimpleAnimatedDestructableInstance::vfunc28
0x46B1E0	SimpleAnimatedDestructableInstance::vfunc29
0x65F220	SimpleAnimatedDestructableInstance::vfunc30
0x47A3C0	SimpleAnimatedDestructableInstance::vfunc31
0x477AA0	SimpleAnimatedDestructableInstance::vfunc32
0x47A380	SimpleAnimatedDestructableInstance::vfunc0
0x485B40	SimpleAnimatedDestructableInstance::vfunc1
0x4600D0	SimpleAnimatedDestructableInstance::vfunc2
0x46D470	SimpleAnimatedDestructableInstance::vfunc3
0x65F500	SimpleAnimatedDestructableInstance::vfunc4
0x4218E0	SimpleAnimatedDestructableInstance::vfunc5
0x479B40	SimpleAnimatedDestructableInstance::vfunc0
0x604E40	SimpleAnimatedDestructableInstance::vfunc1
0x57E760	SimpleAnimatedDestructableInstance::vfunc2
0x57E760	SimpleAnimatedDestructableInstance::vfunc3
0x477AB0	SimpleAnimatedDestructableInstance::vfunc4
0x479BF0	SimpleAnimatedDestructableInstance::vfunc5
0x680110	SimpleAnimatedDestructableInstance::vfunc6
0x604E40	SimpleAnimatedDestructableInstance::vfunc7
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc8
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc9
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc10
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc11
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc12
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc13
0x46B680	SimpleAnimatedDestructableInstance::vfunc14
0x477A80	SimpleAnimatedDestructableInstance::vfunc15
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc16
0x479DF0	SimpleAnimatedDestructableInstance::vfunc17
0x460B60	SimpleAnimatedDestructableInstance::vfunc18
0x460260	SimpleAnimatedDestructableInstance::vfunc19
0x460280	SimpleAnimatedDestructableInstance::vfunc20
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc21
0x460B60	SimpleAnimatedDestructableInstance::vfunc22
0x45F970	SimpleAnimatedDestructableInstance::vfunc23
0x4799B0	SimpleAnimatedDestructableInstance::vfunc24
0x45F8A0	SimpleAnimatedDestructableInstance::vfunc25
0x45F920	SimpleAnimatedDestructableInstance::vfunc26
0x516940	SimpleAnimatedDestructableInstance::vfunc27
0x64A9B0	SimpleAnimatedDestructableInstance::vfunc28
0x460160	SimpleAnimatedDestructableInstance::vfunc29
0x4605E0	SimpleAnimatedDestructableInstance::vfunc30
0x460450	SimpleAnimatedDestructableInstance::vfunc31
0x460B60	SimpleAnimatedDestructableInstance::vfunc32
0x460B60	SimpleAnimatedDestructableInstance::vfunc33
0x45FC80	SimpleAnimatedDestructableInstance::vfunc34
0x460B70	SimpleAnimatedDestructableInstance::vfunc35
0x460110	SimpleAnimatedDestructableInstance::vfunc36
0x460B60	SimpleAnimatedDestructableInstance::vfunc37
0x460B60	SimpleAnimatedDestructableInstance::vfunc38
0x64A9B0	SimpleAnimatedDestructableInstance::vfunc39
0x460610	SimpleAnimatedDestructableInstance::vfunc40
0x45FF80	SimpleAnimatedDestructableInstance::vfunc41
0x45FE40	SimpleAnimatedDestructableInstance::vfunc42
0x4218C0	SimpleAnimatedDestructableInstance::vfunc43
0x4600B0	SimpleAnimatedDestructableInstance::vfunc44
0x516940	SimpleAnimatedDestructableInstance::vfunc45
0x460600	SimpleAnimatedDestructableInstance::vfunc46
0x45FC10	SimpleAnimatedDestructableInstance::vfunc47
0x45FAC0	SimpleAnimatedDestructableInstance::vfunc48
0x460B60	SimpleAnimatedDestructableInstance::vfunc49
0x460B60	SimpleAnimatedDestructableInstance::vfunc50
0x479C40	SimpleAnimatedDestructableInstance::vfunc51
0x64CAE0	SimpleAnimatedDestructableInstance::vfunc52
0x479A50	SimpleAnimatedDestructableInstance::vfunc53
0x4CF5C0	SimpleInstancedObject::vfunc0
0x604E40	SimpleInstancedObject::vfunc1
0x57E760	SimpleInstancedObject::vfunc2
0x57E760	SimpleInstancedObject::vfunc3
0x585F30	SimpleInstancedObject::vfunc4
0x5860D0	SimpleInstancedObject::vfunc5
0x585FA0	SimpleInstancedObject::vfunc6
0x516940	SimpleInstancedObject::vfunc7
0x4179D0	SimplePhysicalGO::vfunc0
0x46B3B0	SimplePhysicalGO::vfunc1
0x46E4B0	SimplePhysicalGO::vfunc2
0x629920	SimplePhysicalGO::vfunc3
0x546E20	SimplePhysicalGO::vfunc4
0x46DAC0	SimplePhysicalGO::vfunc5
0x46B350	SimplePhysicalGO::vfunc6
0x546E30	SimplePhysicalGO::vfunc7
0x46DB60	SimplePhysicalGO::vfunc8
0x46DB20	SimplePhysicalGO::vfunc9
0x546E20	SimplePhysicalGO::vfunc10
0x46B3A0	SimplePhysicalGO::vfunc11
0x40B570	SimplePhysicalGO::vfunc12
0x46DB30	SimplePhysicalGO::vfunc13
0x437C60	SimplePhysicalGO::vfunc14
0x437C60	SimplePhysicalGO::vfunc15
0x46DAE0	SimplePhysicalGO::vfunc16
0x46DB00	SimplePhysicalGO::vfunc17
0x46E4C0	SimplePhysicalGO::vfunc0
0x4607B0	SimplePhysicalGO::vfunc1
0x4600D0	SimplePhysicalGO::vfunc2
0x46D470	SimplePhysicalGO::vfunc3
0x65F500	SimplePhysicalGO::vfunc4
0x4218E0	SimplePhysicalGO::vfunc5
0x46D9C0	SimplePhysicalGO::vfunc0
0x604E40	SimplePhysicalGO::vfunc1
0x57E760	SimplePhysicalGO::vfunc2
0x57E760	SimplePhysicalGO::vfunc3
0x5FDAA0	SimplePhysicalGO::vfunc4
0x46DA10	SimplePhysicalGO::vfunc5
0x680110	SimplePhysicalGO::vfunc6
0x604E40	SimplePhysicalGO::vfunc7
0x64CAE0	SimplePhysicalGO::vfunc8
0x64CAE0	SimplePhysicalGO::vfunc9
0x64CAE0	SimplePhysicalGO::vfunc10
0x64CAE0	SimplePhysicalGO::vfunc11
0x64CAE0	SimplePhysicalGO::vfunc12
0x4D7E90	SimplePhysicalGO::vfunc13
0x64CAE0	SimplePhysicalGO::vfunc14
0x65F310	SimplePhysicalGO::vfunc15
0x64CAE0	SimplePhysicalGO::vfunc16
0x45FA60	SimplePhysicalGO::vfunc17
0x460B60	SimplePhysicalGO::vfunc18
0x460260	SimplePhysicalGO::vfunc19
0x460280	SimplePhysicalGO::vfunc20
0x64CAE0	SimplePhysicalGO::vfunc21
0x460B60	SimplePhysicalGO::vfunc22
0x45F970	SimplePhysicalGO::vfunc23
0x46DB50	SimplePhysicalGO::vfunc24
0x45F8A0	SimplePhysicalGO::vfunc25
0x45F920	SimplePhysicalGO::vfunc26
0x516940	SimplePhysicalGO::vfunc27
0x64A9B0	SimplePhysicalGO::vfunc28
0x460160	SimplePhysicalGO::vfunc29
0x4605E0	SimplePhysicalGO::vfunc30
0x460450	SimplePhysicalGO::vfunc31
0x460830	SimplePhysicalGO::vfunc32
0x460A00	SimplePhysicalGO::vfunc33
0x45FC80	SimplePhysicalGO::vfunc34
0x460B70	SimplePhysicalGO::vfunc35
0x460110	SimplePhysicalGO::vfunc36
0x460B60	SimplePhysicalGO::vfunc37
0x460B60	SimplePhysicalGO::vfunc38
0x64A9B0	SimplePhysicalGO::vfunc39
0x460610	SimplePhysicalGO::vfunc40
0x45FF80	SimplePhysicalGO::vfunc41
0x45FE40	SimplePhysicalGO::vfunc42
0x4218C0	SimplePhysicalGO::vfunc43
0x4600B0	SimplePhysicalGO::vfunc44
0x4602D0	SimplePhysicalGO::vfunc45
0x460A20	SimplePhysicalGO::vfunc46
0x460A70	SimplePhysicalGO::vfunc47
0x460A40	SimplePhysicalGO::vfunc48
0x460B60	SimplePhysicalGO::vfunc49
0x460B60	SimplePhysicalGO::vfunc50
0x547170	SimplePhysicalGO::vfunc51
0x6E6E7D	SimplePhysicalGO::vfunc52
0x6E6E7D	SimplePhysicalGO::vfunc53
0x460B60	SimplePhysicalGO::vfunc54
0x67AA70	SkeletonResource::vfunc0
0x604E40	SkeletonResource::vfunc1
0x610CC0	SkeletonResource::vfunc2
0x610D20	SkeletonResource::vfunc3
0x5FDAA0	SkeletonResource::vfunc4
0x616FB0	SkeletonResource::vfunc5
0x610BC0	SkeletonResource::vfunc6
0x547170	SkeletonResource::vfunc7
0x610BD0	SkeletonResource::vfunc8
0x64A9B0	SkeletonResource::vfunc9
0x460B60	SkeletonResource::vfunc10
0x460B60	SkeletonResource::vfunc11
0x437C60	SkeletonResource::vfunc12
0x460B60	SkeletonResource::vfunc13
0x64BC40	SkeletonResource::vfunc14
0x57B040	SkeletonResource::vfunc15
0x610C60	SkeletonResource::vfunc16
0x610C00	SkeletonResource::vfunc17
0x67AA00	SkeletonResource::vfunc18
0x5D52B0	SkyInstance::vfunc0
0x5D52A0	SkyInstance::vfunc1
0x64A9B0	SkyInstance::vfunc2
0x64CAE0	SkyInstance::vfunc3
0x604E40	SkyInstance::vfunc4
0x64CAE0	SkyInstance::vfunc5
0x430D50	SkyInstance::vfunc6
0x5D4EF0	SkyPrefs::vfunc0
0x604E40	SkyPrefs::vfunc1
0x4041C0	SkyPrefs::vfunc2
0x4041C0	SkyPrefs::vfunc3
0x5D4E10	SkyPrefs::vfunc4
0x460B60	SkyPrefs::vfunc5
0x610BC0	SkyPrefs::vfunc6
0x547170	SkyPrefs::vfunc7
0x610BD0	SkyPrefs::vfunc8
0x64A9B0	SkyPrefs::vfunc9
0x60EAE0	SkyPrefs::vfunc10
0x460B60	SkyPrefs::vfunc11
0x437C60	SkyPrefs::vfunc12
0x460B60	SkyPrefs::vfunc13
0x64CAE0	SkyPrefs::vfunc14
0x5D4EB0	SkyPrefs::vfunc15
0x437C60	SkyPrefs::vfunc16
0x610C00	SkyPrefs::vfunc17
0x5D4E20	SkyPrefs::vfunc18
0x5D4E40	SkyPrefs::vfunc19
0x5D4E50	SkyPrefs::vfunc20
0x67AA00	SkyPrefs::vfunc21
0x4A8150	SnapIn::vfunc0
0x604E40	SnapIn::vfunc1
0x57E760	SnapIn::vfunc2
0x57E760	SnapIn::vfunc3
0x4A7DE0	SnapIn::vfunc4
0x4A8650	SnapIn::vfunc5
0x680110	SnapIn::vfunc6
0x4AECC0	SnapInStateMachine::vfunc0
0x604E40	SnapInStateMachine::vfunc1
0x4041C0	SnapInStateMachine::vfunc2
0x4041C0	SnapInStateMachine::vfunc3
0x4AEC40	SnapInStateMachine::vfunc4
0x460B60	SnapInStateMachine::vfunc5
0x610BC0	SnapInStateMachine::vfunc6
0x547170	SnapInStateMachine::vfunc7
0x610BD0	SnapInStateMachine::vfunc8
0x64A9B0	SnapInStateMachine::vfunc9
0x60EAE0	SnapInStateMachine::vfunc10
0x460B60	SnapInStateMachine::vfunc11
0x437C60	SnapInStateMachine::vfunc12
0x460B60	SnapInStateMachine::vfunc13
0x64CAE0	SnapInStateMachine::vfunc14
0x57B040	SnapInStateMachine::vfunc15
0x437C60	SnapInStateMachine::vfunc16
0x610C00	SnapInStateMachine::vfunc17
0x4AEC50	SnapInStateMachine::vfunc18
0x4AEC70	SnapInStateMachine::vfunc19
0x460B60	SnapInStateMachine::vfunc20
0x67AA00	SnapInStateMachine::vfunc21
0x67B860	SoundBank::vfunc0
0x604E40	SoundBank::vfunc1
0x610CC0	SoundBank::vfunc2
0x610D20	SoundBank::vfunc3
0x5FDAA0	SoundBank::vfunc4
0x67BAB0	SoundBank::vfunc5
0x67BA80	SoundBank::vfunc6
0x547170	SoundBank::vfunc7
0x547170	SoundBank::vfunc8
0x64A9B0	SoundBank::vfunc9
0x460B60	SoundBank::vfunc10
0x460B60	SoundBank::vfunc11
0x437C60	SoundBank::vfunc12
0x460B60	SoundBank::vfunc13
0x64BC40	SoundBank::vfunc14
0x57B040	SoundBank::vfunc15
0x610C60	SoundBank::vfunc16
0x610C00	SoundBank::vfunc17
0x67AA00	SoundBank::vfunc18
0x63C9E0	SoundSource::vfunc0
0x604E40	SoundSource::vfunc1
0x63CA20	SoundSource::vfunc2
0x5BB760	SparkParticleSystem::vfunc0
0x604E40	SparkParticleSystem::vfunc1
0x57E760	SparkParticleSystem::vfunc2
0x57E760	SparkParticleSystem::vfunc3
0x5BB410	SparkParticleSystem::vfunc4
0x5BB880	SparkParticleSystem::vfunc5
0x680110	SparkParticleSystem::vfunc6
0x5B53F0	SparkParticleSystem::vfunc7
0x460B60	SparkParticleSystem::vfunc8
0x460B60	SparkParticleSystem::vfunc9
0x460B60	SparkParticleSystem::vfunc10
0x460B60	SparkParticleSystem::vfunc11
0x460B60	SparkParticleSystem::vfunc12
0x460B60	SparkParticleSystem::vfunc13
0x5BB900	SparkParticleSystem::vfunc14
0x5BB970	SparkParticleSystem::vfunc15
0x59F890	SparkParticleSystem::vfunc16
0x516940	SparkParticleSystem::vfunc17
0x5A3FD0	SparkParticleSystem::vfunc18
0x5A4030	SparkParticleSystem::vfunc19
0x516940	SparkParticleSystem::vfunc20
0x460B60	SparkParticleSystem::vfunc21
0x460B60	SparkParticleSystem::vfunc22
0x460B60	SparkParticleSystem::vfunc23
0x460B60	SparkParticleSystem::vfunc24
0x516940	SparkParticleSystem::vfunc25
0x516940	SparkParticleSystem::vfunc26
0x516940	SparkParticleSystem::vfunc27
0x5BC6F0	SparkParticleSystem::vfunc28
0x475A90	SparkParticleSystem::vfunc29
0x5B10C0	SparkParticleSystem::vfunc30
0x5A3F70	SparkParticleSystem::vfunc31
0x5BC6B0	SparkParticleSystem::vfunc32
0x4CF5C0	SparkParticleSystemDef::vfunc0
0x604E40	SparkParticleSystemDef::vfunc1
0x4041C0	SparkParticleSystemDef::vfunc2
0x4041C0	SparkParticleSystemDef::vfunc3
0x5BD7B0	SparkParticleSystemDef::vfunc4
0x460B60	SparkParticleSystemDef::vfunc5
0x610BC0	SparkParticleSystemDef::vfunc6
0x547170	SparkParticleSystemDef::vfunc7
0x610BD0	SparkParticleSystemDef::vfunc8
0x64A9B0	SparkParticleSystemDef::vfunc9
0x60EAE0	SparkParticleSystemDef::vfunc10
0x460B60	SparkParticleSystemDef::vfunc11
0x437C60	SparkParticleSystemDef::vfunc12
0x460B60	SparkParticleSystemDef::vfunc13
0x64CAE0	SparkParticleSystemDef::vfunc14
0x5BDA40	SparkParticleSystemDef::vfunc15
0x437C60	SparkParticleSystemDef::vfunc16
0x610C00	SparkParticleSystemDef::vfunc17
0x5BD7C0	SparkParticleSystemDef::vfunc18
0x5BD7E0	SparkParticleSystemDef::vfunc19
0x5B6EE0	SparkParticleSystemDef::vfunc20
0x67AA00	SparkParticleSystemDef::vfunc21
0x5B8780	SparkParticleSystemDef::vfunc22
0x5BD900	SparkParticleSystemDef::vfunc23
0x5BD9A0	SparkParticleSystemDef::vfunc24
0x5B78B0	SparkParticleSystemDef::vfunc25
0x5B7EC0	SparkParticleSystemDef::vfunc26
0x482B00	Spatial::vfunc0
0x604E40	Spatial::vfunc1
0x637710	Spatial::vfunc2
0x475AA0	Spatial::vfunc3
0x47E370	Spatial::vfunc4
0x475A90	Spatial::vfunc5
0x686230	SpatialIndex::vfunc0
0x6E6E7D	SpatialIndex::vfunc1
0x6E6E7D	SpatialIndex::vfunc2
0x6E6E7D	SpatialIndex::vfunc3
0x6E6E7D	SpatialIndex::vfunc4
0x47E370	SpatialIndex::vfunc5
0x6E6E7D	SpatialIndex::vfunc6
0x6E6E7D	SpatialIndex::vfunc7
0x6E6E7D	SpatialIndex::vfunc8
0x6E6E7D	SpatialIndex::vfunc9
0x6E6E7D	SpatialIndex::vfunc10
0x6E6E7D	SpatialIndex::vfunc11
0x6E6E7D	SpatialIndex::vfunc12
0x6E6E7D	SpatialIndex::vfunc13
0x6E6E7D	SpatialIndex::vfunc14
0x6E6E7D	SpatialIndex::vfunc15
0x6E6E7D	SpatialIndex::vfunc16
0x6E6E7D	SpatialIndex::vfunc17
0x64CAE0	SpatialIndex::vfunc18
0x64CAE0	SpatialIndex::vfunc19
0x6863F0	SpatialIndexHash::vfunc0
0x686490	SpatialIndexHash::vfunc1
0x604E40	SpatialIndexHash::vfunc2
0x604E40	SpatialIndexHash::vfunc3
0x44FF20	SpatialIndexHash::vfunc4
0x47E370	SpatialIndexHash::vfunc5
0x6864D0	SpatialIndexHash::vfunc6
0x686BB0	SpatialIndexHash::vfunc7
0x686750	SpatialIndexHash::vfunc8
0x686A50	SpatialIndexHash::vfunc9
0x686A30	SpatialIndexHash::vfunc10
0x686AA0	SpatialIndexHash::vfunc11
0x686A80	SpatialIndexHash::vfunc12
0x686A50	SpatialIndexHash::vfunc13
0x686A30	SpatialIndexHash::vfunc14
0x6867E0	SpatialIndexHash::vfunc15
0x686AC0	SpatialIndexHash::vfunc16
0x686A70	SpatialIndexHash::vfunc17
0x64CAE0	SpatialIndexHash::vfunc18
0x47E370	SpatialIndexHash::vfunc19
0x686AE0	SpatialIndexSingle::vfunc0
0x686B60	SpatialIndexSingle::vfunc1
0x604E40	SpatialIndexSingle::vfunc2
0x604E40	SpatialIndexSingle::vfunc3
0x65B5A0	SpatialIndexSingle::vfunc4
0x47E370	SpatialIndexSingle::vfunc5
0x686B90	SpatialIndexSingle::vfunc6
0x686BB0	SpatialIndexSingle::vfunc7
0x516940	SpatialIndexSingle::vfunc8
0x686C40	SpatialIndexSingle::vfunc9
0x686C10	SpatialIndexSingle::vfunc10
0x686CF0	SpatialIndexSingle::vfunc11
0x686CD0	SpatialIndexSingle::vfunc12
0x686C90	SpatialIndexSingle::vfunc13
0x686C70	SpatialIndexSingle::vfunc14
0x686BE0	SpatialIndexSingle::vfunc15
0x686D10	SpatialIndexSingle::vfunc16
0x686CB0	SpatialIndexSingle::vfunc17
0x47E370	SpatialIndexSingle::vfunc18
0x64CAE0	SpatialIndexSingle::vfunc19
0x6A5DF0	SpatialMultiLink::vfunc0
0x6A5900	SpatialMultiLink::vfunc1
0x604E40	SpatialMultiLink::vfunc2
0x604E40	SpatialMultiLink::vfunc3
0x6A5F40	SpatialMultiLink::vfunc4
0x4BDB00	SpatialMultiLink::vfunc5
0x6A5950	SpatialMultiLink::vfunc6
0x6A5F50	SpatialMultiLink::vfunc7
0x516940	SpatialMultiLink::vfunc8
0x6A5B30	SpatialMultiLink::vfunc9
0x6A5AE0	SpatialMultiLink::vfunc10
0x6A5A90	SpatialMultiLink::vfunc11
0x6A5A40	SpatialMultiLink::vfunc12
0x6A59F0	SpatialMultiLink::vfunc13
0x6A59A0	SpatialMultiLink::vfunc14
0x6A5C20	SpatialMultiLink::vfunc15
0x6A5BD0	SpatialMultiLink::vfunc16
0x6A5B80	SpatialMultiLink::vfunc17
0x64CAE0	SpatialMultiLink::vfunc18
0x64CAE0	SpatialMultiLink::vfunc19
0x6A5E10	SpatialProxy::vfunc0
0x604E40	SpatialProxy::vfunc1
0x637710	SpatialProxy::vfunc2
0x6A5CD0	SpatialProxy::vfunc3
0x6A5CF0	SpatialProxy::vfunc4
0x475A90	SpatialProxy::vfunc5
0x484C90	SpawnPoint::vfunc0
0x64CAE0	SpawnPoint::vfunc1
0x4600D0	SpawnPoint::vfunc2
0x46D470	SpawnPoint::vfunc3
